MCE	OS	APP
C	R	R
C	R	R
U	X	F
P	R	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	F
U	X	F
U	X	F
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
P	R	R
C	R	R
P	X	F
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
P	R	R
C	R	R
C	R	R
P	X	F
U	X	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	X	F
C	R	R
C	R	R
C	R	R
P	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
U	X	F
U	X	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
P	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	F
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
U	X	F
P	R	F
C	R	F
P	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	X	F
C	R	R
U	X	F
C	R	F
C	R	R
P	X	F
P	X	F
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
U	X	F
P	X	F
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
U	X	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	F
C	R	F
C	R	R
C	R	R
P	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	F
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
P	X	F
U	X	F
C	R	R
C	R	F
C	R	R
U	X	F
P	R	F
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	F
C	X	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
P	R	R
P	X	F
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
P	X	F
U	X	F
P	X	F
P	R	R
C	R	R
P	R	R
P	R	R
C	R	R
U	X	F
C	R	R
P	R	R
P	X	F
P	X	F
C	R	R
U	X	F
P	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	X	R
U	X	F
C	R	R
C	R	R
C	R	F
C	R	R
P	X	F
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	X	F
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
P	R	R
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	R	F
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
P	X	F
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
U	X	F
P	R	R
C	R	R
P	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	X	F
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	X	F
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
C	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	F
C	R	R
C	R	R
U	X	F
C	R	R
C	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	F
U	X	F
C	R	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
U	X	F
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
P	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	F
P	R	R
P	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
C	X	F
C	R	R
U	X	F
C	R	R
U	X	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	F
C	R	R
U	X	F
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
U	X	F
P	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	X	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
P	R	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
U	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
P	R	R
C	R	R
U	X	F
C	R	R
U	X	F
P	R	R
C	R	R
P	X	R
P	R	F
U	X	F
C	R	R
U	X	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
U	X	F
P	R	R
C	R	R
P	X	F
P	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
P	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
P	R	R
C	R	R
C	X	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
U	X	F
C	R	R
U	R	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
P	R	F
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
P	R	R
P	R	R
C	R	R
P	X	F
C	X	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
P	R	R
P	X	F
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	F
P	R	R
C	X	F
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	F
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	F
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	X	F
U	X	F
P	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
P	X	F
C	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
U	X	F
P	X	F
C	R	R
P	R	F
C	R	R
P	R	R
C	R	R
U	X	F
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
P	X	F
U	X	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
P	R	F
C	R	R
P	X	F
P	X	F
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
P	R	R
C	R	R
U	X	F
C	R	R
C	R	F
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
P	R	R
C	R	F
C	R	R
P	X	F
C	R	R
P	X	F
C	R	R
C	R	R
U	X	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
U	X	F
C	R	R
C	R	R
P	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	X	F
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	X	F
C	R	R
U	X	F
U	X	F
C	R	R
P	X	F
C	R	R
C	R	F
U	X	F
C	R	R
C	R	R
U	X	F
P	X	F
C	R	R
C	R	R
C	R	F
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
U	X	F
P	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
U	X	F
U	X	F
P	X	F
C	R	R
C	R	R
U	X	F
P	R	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	X	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
U	X	F
C	X	F
P	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	X	F
C	R	R
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	R	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	F
P	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	R
C	R	F
C	R	R
C	R	R
C	R	R
C	X	F
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	X	F
C	R	F
U	X	F
P	R	R
C	R	R
U	X	F
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	R	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	X	F
C	R	R
C	R	R
P	R	F
C	R	R
C	R	R
C	R	R
C	R	F
C	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
P	R	F
C	R	R
U	X	F
C	R	R
P	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
P	X	F
C	R	F
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
P	R	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
P	X	F
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
P	X	F
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	R	F
P	R	R
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
P	R	R
C	R	R
C	R	R
P	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
P	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
P	R	R
P	R	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	X	F
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
P	R	R
U	X	F
C	R	R
C	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
U	X	F
C	R	F
C	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	F
C	R	R
P	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
P	R	F
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
P	R	R
U	X	F
U	X	F
C	R	R
C	R	F
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
P	R	R
C	R	R
C	R	R
U	X	F
C	R	R
P	X	F
P	R	R
P	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
P	X	F
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
C	R	F
C	R	R
C	R	R
P	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	X	F
U	X	F
C	R	R
P	R	R
C	X	F
U	X	F
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
P	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	F
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
P	X	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
U	X	F
U	X	F
P	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	X	R
C	R	R
P	X	F
P	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	R	R
C	R	R
C	R	R
C	R	R
U	X	F
P	R	R
P	X	F
P	R	R
C	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	F
U	X	R
P	X	F
P	R	F
U	X	F
C	R	R
U	X	F
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
C	X	F
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	F
C	R	R
P	R	R
C	X	F
U	X	F
C	R	R
C	R	R
C	R	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
U	X	F
C	R	R
C	R	R
P	X	F
U	X	F
U	X	F
C	R	R
U	X	F
U	X	F
C	R	R
C	R	R
C	R	R
C	R	R
C	R	R
P	X	F
C	R	R
U	X	F
P	X	F
C	R	R
